timestamp,sensor_id,value,unit
2026-05-01 08:12:00,vibration,0.13,mm/s
2026-05-01 08:13:00,temperature,24.64,摄氏度
2026-05-01 08:13:00,pressure,1.05,MPa
2026-05-01 08:13:00,vibration,1.17,mm/s
2026-05-01 08:14:00,temperature,20.84,摄氏度
2026-05-01 08:14:00,pressure,1.04,MPa
2026-05-01 08:14:00,vibration,2.66,mm/s
2026-05-01 08:15:00,temperature,31.47,摄氏度
2026-05-01 08:15:00,pressure,0.97,MPa
2026-05-01 08:15:00,vibration,1.6,mm/s
2026-05-01 08:16:00,temperature,24.76,摄氏度
2026-05-01 08:16:00,pressure,2.1,MPa
2026-05-01 08:16:00,vibration,2.87,mm/s
2026-05-01 08:17:00,temperature,29.64,摄氏度
2026-05-01 08:17:00,pressure,2.43,MPa
2026-05-01 08:17:00,vibration,2.13,mm/s
2026-05-01 08:18:00,temperature,30.2,摄氏度
2026-05-01 08:18:00,pressure,1.07,MPa
2026-05-01 08:18:00,vibration,3.57,mm/s
2026-05-01 08:19:00,temperature,33.4,摄氏度
2026-05-01 08:19:00,pressure,2.72,MPa
2026-05-01 08:19:00,vibration,4.95,mm/s
2026-05-01 08:20:00,temperature,29.17,摄氏度
2026-05-01 08:20:00,pressure,1.16,MPa
2026-05-01 08:20:00,vibration,0.18,mm/s
2026-05-01 08:21:00,temperature,27.62,摄氏度
2026-05-01 08:21:00,pressure,0.85,MPa
2026-05-01 08:21:00,vibration,2.4,mm/s
2026-05-01 08:22:00,temperature,33.53,摄氏度
2026-05-01 08:22:00,pressure,2.45,MPa
2026-05-01 08:22:00,vibration,4.62,mm/s
2026-05-01 08:23:00,temperature,23.79,摄氏度
2026-05-01 08:23:00,pressure,1.1,MPa
2026-05-01 08:23:00,vibration,4.63,mm/s
2026-05-01 08:24:00,temperature,30.53,摄氏度
2026-05-01 08:24:00,pressure,0.85,MPa
2026-05-01 08:24:00,vibration,4.56,mm/s
2026-05-01 08:25:00,temperature,84.0,摄氏度
2026-05-01 08:25:00,pressure,0.94,MPa
2026-05-01 08:25:00,vibration,2.11,mm/s
2026-05-01 08:26:00,temperature,28.67,摄氏度
2026-05-01 08:26:00,pressure,1.15,MPa
2026-05-01 08:26:00,vibration,2.49,mm/s
2026-05-01 08:27:00,temperature,20.65,摄氏度
2026-05-01 08:27:00,pressure,0.9,MPa
2026-05-01 08:27:00,vibration,0.56,mm/s
2026-05-01 08:28:00,temperature,28.45,摄氏度
2026-05-01 08:28:00,pressure,0.87,MPa
2026-05-01 08:28:00,vibration,2.34,mm/s
2026-05-01 08:29:00,temperature,34.82,摄氏度
2026-05-01 08:29:00,pressure,0.94,MPa
2026-05-01 08:29:00,vibration,1.01,mm/s
2026-05-01 08:30:00,temperature,21.08,摄氏度
2026-05-01 08:30:00,pressure,1.12,MPa
2026-05-01 08:30:00,vibration,0.84,mm/s
2026-05-01 08:31:00,temperature,31.86,摄氏度
2026-05-01 08:31:00,pressure,1.19,MPa
2026-05-01 08:31:00,vibration,0.98,mm/s
2026-05-01 08:32:00,temperature,24.72,摄氏度
2026-05-01 08:32:00,pressure,1.09,MPa
2026-05-01 08:32:00,vibration,3.04,mm/s
2026-05-01 08:33:00,temperature,29.72,摄氏度
2026-05-01 08:33:00,pressure,0.88,MPa
2026-05-01 08:33:00,vibration,2.04,mm/s
2026-05-01 08:34:00,temperature,31.83,摄氏度
2026-05-01 08:34:00,pressure,1.01,MPa
2026-05-01 08:34:00,vibration,1.88,mm/s
2026-05-01 08:35:00,temperature,33.56,摄氏度
2026-05-01 08:35:00,pressure,1.08,MPa
2026-05-01 08:35:00,vibration,4.77,mm/s
2026-05-01 08:36:00,temperature,28.22,摄氏度
2026-05-01 08:36:00,pressure,1.18,MPa
2026-05-01 08:36:00,vibration,0.21,mm/s
2026-05-01 08:37:00,temperature,29.67,摄氏度
2026-05-01 08:37:00,pressure,0.89,MPa
2026-05-01 08:37:00,vibration,4.13,mm/s
2026-05-01 08:38:00,temperature,28.95,摄氏度
2026-05-01 08:38:00,pressure,1.07,MPa
2026-05-01 08:38:00,vibration,1.93,mm/s
2026-05-01 08:39:00,temperature,33.83,摄氏度
2026-05-01 08:39:00,pressure,1.19,MPa
2026-05-01 08:39:00,vibration,3.38,mm/s
2026-05-01 08:40:00,temperature,31.69,摄氏度
2026-05-01 08:40:00,pressure,1.19,MPa
2026-05-01 08:40:00,vibration,3.82,mm/s
2026-05-01 08:41:00,temperature,25.81,摄氏度
2026-05-01 08:41:00,pressure,1.06,MPa
2026-05-01 08:41:00,vibration,3.7,mm/s
2026-05-01 08:42:00,temperature,23.94,摄氏度
2026-05-01 08:42:00,pressure,0.96,MPa
2026-05-01 08:42:00,vibration,4.7,mm/s
2026-05-01 08:43:00,temperature,27.61,摄氏度
2026-05-01 08:43:00,pressure,1.0,MPa
2026-05-01 08:43:00,vibration,3.17,mm/s
2026-05-01 08:44:00,temperature,33.24,摄氏度
2026-05-01 08:44:00,pressure,1.17,MPa
2026-05-01 08:44:00,vibration,3.15,mm/s
2026-05-01 08:45:00,temperature,34.6,摄氏度
2026-05-01 08:45:00,pressure,1.1,MPa
2026-05-01 08:45:00,vibration,2.01,mm/s
2026-05-01 08:46:00,temperature,23.27,摄氏度
2026-05-01 08:46:00,pressure,0.89,MPa
2026-05-01 08:46:00,vibration,3.2,mm/s
2026-05-01 08:47:00,temperature,32.0,摄氏度
2026-05-01 08:47:00,pressure,0.93,MPa
2026-05-01 08:47:00,vibration,19.21,mm/s
2026-05-01 08:48:00,temperature,28.93,摄氏度
2026-05-01 08:48:00,pressure,0.96,MPa
2026-05-01 08:48:00,vibration,1.87,mm/s
2026-05-01 08:49:00,temperature,26.44,摄氏度
2026-05-01 08:49:00,pressure,1.14,MPa
2026-05-01 08:49:00,vibration,0.76,mm/s
2026-05-01 08:50:00,temperature,22.17,摄氏度
2026-05-01 08:50:00,pressure,0.99,MPa
2026-05-01 08:50:00,vibration,4.13,mm/s
2026-05-01 08:51:00,temperature,25.61,摄氏度
2026-05-01 08:51:00,pressure,1.15,MPa
2026-05-01 08:51:00,vibration,0.7,mm/s
2026-05-01 08:52:00,temperature,23.35,摄氏度
2026-05-01 08:52:00,pressure,2.1,MPa
2026-05-01 08:52:00,vibration,0.82,mm/s
2026-05-01 08:53:00,temperature,24.55,摄氏度
2026-05-01 08:53:00,pressure,0.95,MPa
2026-05-01 08:53:00,vibration,1.31,mm/s
2026-05-01 08:54:00,temperature,22.64,摄氏度
2026-05-01 08:54:00,pressure,1.12,MPa
2026-05-01 08:54:00,vibration,2.27,mm/s
2026-05-01 08:55:00,temperature,24.3,摄氏度
2026-05-01 08:55:00,pressure,1.13,MPa
2026-05-01 08:55:00,vibration,3.9,mm/s
2026-05-01 08:56:00,temperature,33.42,摄氏度
2026-05-01 08:56:00,pressure,1.07,MPa
2026-05-01 08:56:00,vibration,0.99,mm/s
2026-05-01 08:57:00,temperature,23.22,摄氏度
2026-05-01 08:57:00,pressure,2.24,MPa
2026-05-01 08:57:00,vibration,1.13,mm/s
2026-05-01 08:58:00,temperature,27.36,摄氏度
2026-05-01 08:58:00,pressure,0.83,MPa
2026-05-01 08:58:00,vibration,3.61,mm/s
2026-05-01 08:59:00,temperature,25.5,摄氏度
2026-05-01 08:59:00,pressure,0.87,MPa
2026-05-01 08:59:00,vibration,0.34,mm/s
2026-05-01 09:00:00,temperature,28.35,摄氏度
2026-05-01 09:00:00,pressure,1.2,MPa
2026-05-01 09:00:00,vibration,1.09,mm/s
2026-05-01 09:01:00,temperature,28.03,摄氏度
2026-05-01 09:01:00,pressure,1.11,MPa
2026-05-01 09:01:00,vibration,1.08,mm/s
2026-05-01 09:02:00,temperature,27.42,摄氏度
2026-05-01 09:02:00,pressure,0.86,MPa
2026-05-01 09:02:00,vibration,3.28,mm/s
2026-05-01 09:03:00,temperature,23.69,摄氏度
2026-05-01 09:03:00,pressure,0.97,MPa
2026-05-01 09:03:00,vibration,1.79,mm/s
2026-05-01 09:04:00,temperature,28.9,摄氏度
2026-05-01 09:04:00,pressure,1.06,MPa
2026-05-01 09:04:00,vibration,4.48,mm/s
2026-05-01 09:05:00,temperature,25.25,摄氏度
2026-05-01 09:05:00,pressure,1.14,MPa
2026-05-01 09:05:00,vibration,2.47,mm/s
2026-05-01 09:06:00,temperature,31.58,摄氏度
2026-05-01 09:06:00,pressure,0.92,MPa
2026-05-01 09:06:00,vibration,0.66,mm/s
2026-05-01 09:07:00,temperature,28.79,摄氏度
2026-05-01 09:07:00,pressure,0.92,MPa
2026-05-01 09:07:00,vibration,0.33,mm/s
2026-05-01 09:08:00,temperature,20.44,摄氏度
2026-05-01 09:08:00,pressure,1.08,MPa
2026-05-01 09:08:00,vibration,0.08,mm/s
2026-05-01 09:09:00,temperature,23.28,摄氏度
2026-05-01 09:09:00,pressure,1.1,MPa
2026-05-01 09:09:00,vibration,3.0,mm/s
2026-05-01 09:10:00,temperature,20.07,摄氏度
2026-05-01 09:10:00,pressure,0.89,MPa
2026-05-01 09:10:00,vibration,0.89,mm/s
2026-05-01 09:11:00,temperature,34.11,摄氏度
2026-05-01 09:11:00,pressure,1.02,MPa
2026-05-01 09:11:00,vibration,4.93,mm/s
2026-05-01 09:12:00,temperature,31.09,摄氏度
2026-05-01 09:12:00,pressure,1.07,MPa
2026-05-01 09:12:00,vibration,2.65,mm/s
2026-05-01 09:13:00,temperature,20.25,摄氏度
2026-05-01 09:13:00,pressure,0.89,MPa
2026-05-01 09:13:00,vibration,4.95,mm/s
2026-05-01 09:14:00,temperature,33.08,摄氏度
2026-05-01 09:14:00,pressure,0.86,MPa
2026-05-01 09:14:00,vibration,0.96,mm/s
2026-05-01 09:15:00,temperature,33.1,摄氏度
2026-05-01 09:15:00,pressure,0.93,MPa
2026-05-01 09:15:00,vibration,0.84,mm/s
2026-05-01 09:16:00,temperature,20.64,摄氏度
2026-05-01 09:16:00,pressure,1.16,MPa
2026-05-01 09:16:00,vibration,0.22,mm/s
2026-05-01 09:17:00,temperature,25.71,摄氏度
2026-05-01 09:17:00,pressure,1.15,MPa
2026-05-01 09:17:00,vibration,3.33,mm/s
2026-05-01 09:18:00,temperature,24.37,摄氏度
2026-05-01 09:18:00,pressure,0.99,MPa
2026-05-01 09:18:00,vibration,1.84,mm/s
2026-05-01 09:19:00,temperature,23.67,摄氏度
2026-05-01 09:19:00,pressure,0.86,MPa
2026-05-01 09:19:00,vibration,1.37,mm/s
2026-05-01 09:20:00,temperature,31.76,摄氏度
2026-05-01 09:20:00,pressure,1.14,MPa
2026-05-01 09:20:00,vibration,2.4,mm/s
2026-05-01 09:21:00,temperature,28.0,摄氏度
2026-05-01 09:21:00,pressure,0.99,MPa
2026-05-01 09:21:00,vibration,3.24,mm/s
2026-05-01 09:22:00,temperature,31.7,摄氏度
2026-05-01 09:22:00,pressure,0.85,MPa
2026-05-01 09:22:00,vibration,0.2,mm/s
2026-05-01 09:23:00,temperature,22.55,摄氏度
2026-05-01 09:23:00,pressure,1.02,MPa
2026-05-01 09:23:00,vibration,3.26,mm/s
2026-05-01 09:24:00,temperature,31.91,摄氏度
2026-05-01 09:24:00,pressure,0.87,MPa
2026-05-01 09:24:00,vibration,0.1,mm/s
2026-05-01 09:25:00,temperature,34.25,摄氏度
2026-05-01 09:25:00,pressure,0.96,MPa
2026-05-01 09:25:00,vibration,3.42,mm/s
2026-05-01 09:26:00,temperature,23.33,摄氏度
2026-05-01 09:26:00,pressure,0.98,MPa
2026-05-01 09:26:00,vibration,4.76,mm/s
2026-05-01 09:27:00,temperature,31.65,摄氏度
2026-05-01 09:27:00,pressure,1.0,MPa
2026-05-01 09:27:00,vibration,0.31,mm/s
2026-05-01 09:28:00,temperature,30.54,摄氏度
2026-05-01 09:28:00,pressure,1.04,MPa
2026-05-01 09:28:00,vibration,1.1,mm/s
2026-05-01 09:29:00,temperature,33.39,摄氏度
2026-05-01 09:29:00,pressure,0.87,MPa
2026-05-01 09:29:00,vibration,4.85,mm/s
2026-05-01 09:30:00,temperature,23.77,摄氏度
2026-05-01 09:30:00,pressure,0.83,MPa
2026-05-01 09:30:00,vibration,0.62,mm/s
2026-05-01 09:31:00,temperature,25.21,摄氏度
2026-05-01 09:31:00,pressure,0.94,MPa
2026-05-01 09:31:00,vibration,2.59,mm/s
2026-05-01 09:32:00,temperature,33.19,摄氏度
2026-05-01 09:32:00,pressure,0.97,MPa
2026-05-01 09:32:00,vibration,3.12,mm/s
2026-05-01 09:33:00,temperature,32.47,摄氏度
2026-05-01 09:33:00,pressure,0.98,MPa
2026-05-01 09:33:00,vibration,2.71,mm/s
2026-05-01 09:34:00,temperature,21.04,摄氏度
2026-05-01 09:34:00,pressure,0.84,MPa
2026-05-01 09:34:00,vibration,3.2,mm/s
2026-05-01 09:35:00,temperature,33.34,摄氏度
2026-05-01 09:35:00,pressure,1.1,MPa
2026-05-01 09:35:00,vibration,2.69,mm/s
2026-05-01 09:36:00,temperature,22.39,摄氏度
2026-05-01 09:36:00,pressure,0.93,MPa
2026-05-01 09:36:00,vibration,4.72,mm/s
2026-05-01 09:37:00,temperature,95.32,摄氏度
2026-05-01 09:37:00,pressure,1.09,MPa
2026-05-01 09:37:00,vibration,4.15,mm/s
2026-05-01 09:38:00,temperature,88.58,摄氏度
2026-05-01 09:38:00,pressure,0.9,MPa
2026-05-01 09:38:00,vibration,2.95,mm/s
2026-05-01 09:39:00,temperature,22.94,摄氏度
2026-05-01 09:39:00,pressure,2.09,MPa
2026-05-01 09:39:00,vibration,0.75,mm/s
2026-05-01 09:40:00,temperature,20.3,摄氏度
2026-05-01 09:40:00,pressure,0.94,MPa
2026-05-01 09:40:00,vibration,2.41,mm/s
2026-05-01 09:41:00,temperature,29.5,摄氏度
2026-05-01 09:41:00,pressure,0.94,MPa
2026-05-01 09:41:00,vibration,1.06,mm/s
2026-05-01 09:42:00,temperature,21.79,摄氏度
2026-05-01 09:42:00,pressure,1.08,MPa
2026-05-01 09:42:00,vibration,3.22,mm/s
2026-05-01 09:43:00,temperature,21.06,摄氏度
2026-05-01 09:43:00,pressure,1.18,MPa
2026-05-01 09:43:00,vibration,3.6,mm/s
2026-05-01 09:44:00,temperature,34.36,摄氏度
2026-05-01 09:44:00,pressure,0.84,MPa
2026-05-01 09:44:00,vibration,4.08,mm/s
2026-05-01 09:45:00,temperature,32.58,摄氏度
2026-05-01 09:45:00,pressure,1.14,MPa
2026-05-01 09:45:00,vibration,1.38,mm/s
2026-05-01 09:46:00,temperature,24.39,摄氏度
2026-05-01 09:46:00,pressure,0.89,MPa
2026-05-01 09:46:00,vibration,4.92,mm/s
2026-05-01 09:47:00,temperature,29.05,摄氏度
2026-05-01 09:47:00,pressure,1.16,MPa
2026-05-01 09:47:00,vibration,1.09,mm/s
2026-05-01 09:48:00,temperature,23.99,摄氏度
2026-05-01 09:48:00,pressure,1.08,MPa
2026-05-01 09:48:00,vibration,3.46,mm/s
2026-05-01 09:49:00,temperature,30.91,摄氏度
2026-05-01 09:49:00,pressure,1.11,MPa
2026-05-01 09:49:00,vibration,2.58,mm/s
2026-05-01 09:50:00,temperature,30.25,摄氏度
2026-05-01 09:50:00,pressure,1.09,MPa
2026-05-01 09:50:00,vibration,4.44,mm/s
2026-05-01 09:51:00,temperature,25.83,摄氏度
2026-05-01 09:51:00,pressure,0.94,MPa
2026-05-01 09:51:00,vibration,2.67,mm/s
2026-05-01 09:52:00,temperature,24.53,摄氏度
2026-05-01 09:52:00,pressure,0.93,MPa
2026-05-01 09:52:00,vibration,2.5,mm/s
2026-05-01 09:53:00,temperature,24.56,摄氏度
2026-05-01 09:53:00,pressure,1.13,MPa
2026-05-01 09:53:00,vibration,1.24,mm/s
2026-05-01 09:54:00,temperature,28.35,摄氏度
2026-05-01 09:54:00,pressure,1.04,MPa
2026-05-01 09:54:00,vibration,0.32,mm/s
2026-05-01 09:55:00,temperature,33.26,摄氏度
2026-05-01 09:55:00,pressure,0.91,MPa
2026-05-01 09:55:00,vibration,2.66,mm/s
2026-05-01 09:56:00,temperature,22.19,摄氏度
2026-05-01 09:56:00,pressure,0.81,MPa
2026-05-01 09:56:00,vibration,3.27,mm/s
2026-05-01 09:57:00,temperature,24.95,摄氏度
2026-05-01 09:57:00,pressure,0.96,MPa
2026-05-01 09:57:00,vibration,2.66,mm/s
2026-05-01 09:58:00,temperature,33.61,摄氏度
2026-05-01 09:58:00,pressure,1.19,MPa
2026-05-01 09:58:00,vibration,1.75,mm/s
2026-05-01 09:59:00,temperature,28.2,摄氏度
2026-05-01 09:59:00,pressure,0.96,MPa
2026-05-01 09:59:00,vibration,3.25,mm/s
2026-05-01 10:00:00,temperature,23.79,摄氏度
2026-05-01 10:00:00,pressure,1.03,MPa
2026-05-01 10:00:00,vibration,1.59,mm/s
2026-05-01 10:01:00,temperature,32.53,摄氏度
2026-05-01 10:01:00,pressure,0.99,MPa
2026-05-01 10:01:00,vibration,0.37,mm/s
2026-05-01 10:02:00,temperature,24.26,摄氏度
2026-05-01 10:02:00,pressure,0.85,MPa
2026-05-01 10:02:00,vibration,1.87,mm/s
2026-05-01 10:03:00,temperature,20.11,摄氏度
2026-05-01 10:03:00,pressure,0.9,MPa
2026-05-01 10:03:00,vibration,2.88,mm/s
2026-05-01 10:04:00,temperature,21.83,摄氏度
2026-05-01 10:04:00,pressure,0.98,MPa
2026-05-01 10:04:00,vibration,2.16,mm/s
2026-05-01 10:05:00,temperature,31.35,摄氏度
2026-05-01 10:05:00,pressure,3.0,MPa
2026-05-01 10:05:00,vibration,3.83,mm/s
2026-05-01 10:06:00,temperature,21.29,摄氏度
2026-05-01 10:06:00,pressure,2.1,MPa
2026-05-01 10:06:00,vibration,4.4,mm/s
2026-05-01 10:07:00,temperature,27.65,摄氏度
2026-05-01 10:07:00,pressure,1.13,MPa
2026-05-01 10:07:00,vibration,4.09,mm/s
2026-05-01 10:08:00,temperature,31.66,摄氏度
2026-05-01 10:08:00,pressure,1.16,MPa
2026-05-01 10:08:00,vibration,3.46,mm/s
2026-05-01 10:09:00,temperature,28.81,摄氏度
2026-05-01 10:09:00,pressure,1.06,MPa
2026-05-01 10:09:00,vibration,4.6,mm/s
2026-05-01 10:10:00,temperature,22.35,摄氏度
2026-05-01 10:10:00,pressure,0.97,MPa
2026-05-01 10:10:00,vibration,4.21,mm/s
2026-05-01 10:11:00,temperature,21.03,摄氏度
2026-05-01 10:11:00,pressure,1.2,MPa
2026-05-01 10:11:00,vibration,4.81,mm/s
2026-05-01 10:12:00,temperature,22.22,摄氏度
2026-05-01 10:12:00,pressure,0.85,MPa
2026-05-01 10:12:00,vibration,1.38,mm/s
2026-05-01 10:13:00,temperature,31.44,摄氏度
2026-05-01 10:13:00,pressure,0.93,MPa
2026-05-01 10:13:00,vibration,2.06,mm/s
2026-05-01 10:14:00,temperature,32.7,摄氏度
2026-05-01 10:14:00,pressure,0.94,MPa
2026-05-01 10:14:00,vibration,0.16,mm/s
2026-05-01 10:15:00,temperature,26.29,摄氏度
2026-05-01 10:15:00,pressure,1.16,MPa
2026-05-01 10:15:00,vibration,2.23,mm/s
2026-05-01 10:16:00,temperature,32.53,摄氏度
2026-05-01 10:16:00,pressure,1.01,MPa
2026-05-01 10:16:00,vibration,2.98,mm/s
2026-05-01 10:17:00,temperature,25.92,摄氏度
2026-05-01 10:17:00,pressure,0.99,MPa
2026-05-01 10:17:00,vibration,0.68,mm/s
2026-05-01 10:18:00,temperature,29.4,摄氏度
2026-05-01 10:18:00,pressure,0.86,MPa
2026-05-01 10:18:00,vibration,2.42,mm/s
2026-05-01 10:19:00,temperature,30.98,摄氏度
2026-05-01 10:19:00,pressure,0.96,MPa
2026-05-01 10:19:00,vibration,1.28,mm/s
2026-05-01 10:20:00,temperature,29.42,摄氏度
2026-05-01 10:20:00,pressure,0.99,MPa
2026-05-01 10:20:00,vibration,2.85,mm/s
2026-05-01 10:21:00,temperature,33.49,摄氏度
2026-05-01 10:21:00,pressure,1.16,MPa
2026-05-01 10:21:00,vibration,2.65,mm/s
2026-05-01 10:22:00,temperature,21.72,摄氏度
2026-05-01 10:22:00,pressure,0.85,MPa
2026-05-01 10:22:00,vibration,3.98,mm/s
2026-05-01 10:23:00,temperature,29.85,摄氏度
2026-05-01 10:23:00,pressure,1.02,MPa
2026-05-01 10:23:00,vibration,0.26,mm/s
2026-05-01 10:24:00,temperature,33.86,摄氏度
2026-05-01 10:24:00,pressure,0.87,MPa
2026-05-01 10:24:00,vibration,3.65,mm/s
2026-05-01 10:25:00,temperature,25.03,摄氏度
2026-05-01 10:25:00,pressure,0.91,MPa
2026-05-01 10:25:00,vibration,0.7,mm/s
2026-05-01 10:26:00,temperature,34.19,摄氏度
2026-05-01 10:26:00,pressure,2.4,MPa
2026-05-01 10:26:00,vibration,3.59,mm/s
2026-05-01 10:27:00,temperature,32.61,摄氏度
2026-05-01 10:27:00,pressure,1.01,MPa
2026-05-01 10:27:00,vibration,4.13,mm/s
2026-05-01 10:28:00,temperature,34.67,摄氏度
2026-05-01 10:28:00,pressure,0.87,MPa
2026-05-01 10:28:00,vibration,2.32,mm/s
2026-05-01 10:29:00,temperature,20.1,摄氏度
2026-05-01 10:29:00,pressure,1.03,MPa
2026-05-01 10:29:00,vibration,4.93,mm/s
2026-05-01 10:30:00,temperature,33.05,摄氏度
2026-05-01 10:30:00,pressure,0.94,MPa
2026-05-01 10:30:00,vibration,0.94,mm/s
2026-05-01 10:31:00,temperature,22.72,摄氏度
2026-05-01 10:31:00,pressure,0.93,MPa
2026-05-01 10:31:00,vibration,0.02,mm/s
2026-05-01 10:32:00,temperature,26.21,摄氏度
2026-05-01 10:32:00,pressure,1.09,MPa
2026-05-01 10:32:00,vibration,2.05,mm/s
2026-05-01 10:33:00,temperature,22.16,摄氏度
2026-05-01 10:33:00,pressure,1.0,MPa
2026-05-01 10:33:00,vibration,4.6,mm/s
2026-05-01 10:34:00,temperature,30.73,摄氏度
2026-05-01 10:34:00,pressure,0.85,MPa
2026-05-01 10:34:00,vibration,2.33,mm/s
2026-05-01 10:35:00,temperature,21.3,摄氏度
2026-05-01 10:35:00,pressure,1.16,MPa
2026-05-01 10:35:00,vibration,0.31,mm/s
2026-05-01 10:36:00,temperature,34.34,摄氏度
2026-05-01 10:36:00,pressure,1.18,MPa
2026-05-01 10:36:00,vibration,3.81,mm/s
2026-05-01 10:37:00,temperature,26.07,摄氏度
2026-05-01 10:37:00,pressure,1.12,MPa
2026-05-01 10:37:00,vibration,1.4,mm/s
2026-05-01 10:38:00,temperature,84.68,摄氏度
2026-05-01 10:38:00,pressure,0.87,MPa
2026-05-01 10:38:00,vibration,4.53,mm/s
2026-05-01 10:39:00,temperature,23.53,摄氏度
2026-05-01 10:39:00,pressure,1.19,MPa
2026-05-01 10:39:00,vibration,2.54,mm/s
2026-05-01 10:40:00,temperature,29.19,摄氏度
2026-05-01 10:40:00,pressure,0.81,MPa
2026-05-01 10:40:00,vibration,0.87,mm/s
2026-05-01 10:41:00,temperature,30.01,摄氏度
2026-05-01 10:41:00,pressure,1.04,MPa
2026-05-01 10:41:00,vibration,0.25,mm/s
2026-05-01 10:42:00,temperature,30.27,摄氏度
2026-05-01 10:42:00,pressure,0.89,MPa
2026-05-01 10:42:00,vibration,4.82,mm/s
2026-05-01 10:43:00,temperature,20.51,摄氏度
2026-05-01 10:43:00,pressure,1.18,MPa
2026-05-01 10:43:00,vibration,3.32,mm/s
2026-05-01 10:44:00,temperature,23.39,摄氏度
2026-05-01 10:44:00,pressure,1.01,MPa
2026-05-01 10:44:00,vibration,3.11,mm/s
2026-05-01 10:45:00,temperature,34.71,摄氏度
2026-05-01 10:45:00,pressure,1.13,MPa
2026-05-01 10:45:00,vibration,4.05,mm/s
2026-05-01 10:46:00,temperature,28.55,摄氏度
2026-05-01 10:46:00,pressure,0.86,MPa
2026-05-01 10:46:00,vibration,0.64,mm/s
2026-05-01 10:47:00,temperature,26.92,摄氏度
2026-05-01 10:47:00,pressure,1.0,MPa
2026-05-01 10:47:00,vibration,1.55,mm/s
2026-05-01 10:48:00,temperature,33.81,摄氏度
2026-05-01 10:48:00,pressure,1.08,MPa
2026-05-01 10:48:00,vibration,2.87,mm/s
2026-05-01 10:49:00,temperature,28.62,摄氏度
2026-05-01 10:49:00,pressure,1.02,MPa
2026-05-01 10:49:00,vibration,1.26,mm/s
2026-05-01 10:50:00,temperature,31.19,摄氏度
2026-05-01 10:50:00,pressure,0.82,MPa
2026-05-01 10:50:00,vibration,0.92,mm/s
2026-05-01 10:51:00,temperature,23.0,摄氏度
2026-05-01 10:51:00,pressure,1.03,MPa
2026-05-01 10:51:00,vibration,23.37,mm/s
2026-05-01 10:52:00,temperature,30.05,摄氏度
2026-05-01 10:52:00,pressure,0.85,MPa
2026-05-01 10:52:00,vibration,3.57,mm/s
2026-05-01 10:53:00,temperature,90.06,摄氏度
2026-05-01 10:53:00,pressure,1.11,MPa
2026-05-01 10:53:00,vibration,4.73,mm/s
2026-05-01 10:54:00,temperature,31.63,摄氏度
2026-05-01 10:54:00,pressure,0.81,MPa
2026-05-01 10:54:00,vibration,2.59,mm/s
2026-05-01 10:55:00,temperature,26.93,摄氏度
2026-05-01 10:55:00,pressure,1.09,MPa
2026-05-01 10:55:00,vibration,1.07,mm/s
2026-05-01 10:56:00,temperature,28.22,摄氏度
2026-05-01 10:56:00,pressure,0.83,MPa
2026-05-01 10:56:00,vibration,16.93,mm/s
2026-05-01 10:57:00,temperature,30.29,摄氏度
2026-05-01 10:57:00,pressure,1.18,MPa
2026-05-01 10:57:00,vibration,1.32,mm/s
2026-05-01 10:58:00,temperature,34.62,摄氏度
2026-05-01 10:58:00,pressure,0.96,MPa
2026-05-01 10:58:00,vibration,2.95,mm/s
